Termometro/T_rose/12,818504/12,740481/13,708422/13,436105/14,496126/14,897987/17,270304/17,969330/16,942280/18,228462/19,009258/18,440658/17,682153/17,790730/17,655334/17,317253/17,107704/16,705838/16,491450/16,309794/14,743958/15,203314/12,820377/12,700312/
Termometro/T_calle/15,109105/16,365115/17,855938/18,755014/18,204295/20,630657/21,255883/21,140597/22,009057/22,472193/21,714454/22,688962/23,416175/22,351561/22,803822/22,449554/20,975814/21,451843/19,616021/19,782349/18,264837/17,203848/17,338544/16,323302/
Termometro/T_orchidee/6,705088/5,826541/8,469615/7,846462/8,663058/9,971335/12,133501/12,795724/12,189357/12,087789/12,828976/13,650337/14,399957/12,700933/12,719838/13,118016/13,064434/12,813597/12,146305/10,520853/9,600431/9,614809/7,448220/7,653421/
Termometro/T_papaveri/9,089362/10,614829/11,156095/10,343724/11,891121/11,351940/12,206498/13,522234/12,980561/14,510849/13,088194/13,179844/13,478241/14,054262/14,505505/14,157508/14,046765/12,823249/12,753017/11,943708/11,986069/10,216833/10,514750/9,307164/
Termometro/T_gigli/6,251340/7,228172/9,250070/10,691681/11,261171/12,121234/13,385141/14,376827/14,866481/13,887300/15,154932/15,959721/15,117253/15,593248/15,223569/15,621085/14,495158/13,830260/13,706919/12,206856/10,876012/10,241150/9,009892/7,335572/
Termometro/T_mughetti/5,683785/8,013316/9,051303/9,843475/10,228616/10,546391/13,159741/12,415121/12,731568/13,764829/15,426310/15,559703/15,700935/14,537456/14,216460/14,671465/13,580547/12,746200/12,035273/11,567171/10,110418/10,246105/8,540707/7,704703/
Termometro/Pomodori/12,092642/12,547890/14,005316/14,862440/16,215143/16,935868/17,503691/17,384329/19,285668/19,734680/18,850207/19,390556/19,074626/19,966903/18,611455/19,051739/19,142303/18,310888/16,617769/15,684514/15,532334/15,602710/13,738781/12,422031/
Igrometro/I_rose/33,052660/31,241533/29,842614/26,471461/24,929712/24,326838/22,479936/20,082221/19,929579/17,842408/16,818675/16,536702/17,887847/17,013563/16,836336/19,339480/20,400897/20,181863/21,235789/22,993555/25,599484/27,374666/29,407830/31,110732/
Igrometro/I_calle/49,877001/49,371852/46,802191/45,684915/44,930326/44,125631/42,067169/41,728352/42,097830/41,143851/41,029529/39,233109/40,195657/39,953880/40,459535/40,756889/41,418942/42,585729/42,499983/44,206227/45,813063/46,428321/47,237716/48,111164/
Igrometro/I_orchidee/55,164140/55,380193/53,781467/52,798223/51,629266/51,099085/50,016791/48,918053/48,376921/48,344115/47,971937/48,095491/47,583646/48,707211/48,084524/47,586978/49,521929/48,479689/50,406438/50,916797/51,662787/53,133583/52,914407/55,595090/
Igrometro/I_papaveri/74,080029/73,179098/72,919756/73,422540/71,504320/71,388261/69,926158/69,953472/69,321000/69,721045/70,193157/69,590344/69,358462/68,575855/70,257581/69,673059/69,517163/70,592006/70,778513/71,216089/71,678041/71,940133/72,791410/72,937418/
Igrometro/I_gigli/73,195945/70,603276/67,030119/64,966208/61,551966/57,869947/56,551171/54,344878/51,496426/50,720679/49,425942/47,974181/48,846311/49,116317/49,469878/51,276225/52,730884/54,348746/55,040029/58,577054/60,598292/64,422139/66,253786/69,979799/
Igrometro/I_mughetti/30,794546/29,188589/27,039428/26,373467/24,231743/22,208369/22,361073/19,598658/19,139887/19,199225/17,923469/16,858362/17,852065/17,305079/18,203853/17,905198/20,176430/20,576496/21,471029/23,700444/23,323494/25,348160/26,337893/29,301758/
Igrometro/cetrioli/35,188081/32,208564/28,646453/27,361442/23,770845/22,212005/19,954672/19,496302/17,918491/14,922612/14,767112/14,374152/13,581326/14,117356/14,953836/16,833850/17,616301/19,138297/19,325502/22,056774/24,256440/27,840735/28,955487/31,206972/
Luxometro/L_rose/4203,142564/4333,155187/4502,980509/4620,401116/4816,817651/4955,028440/5126,937933/53239,025999/53201,219458/55796,283364/54818,684591/56584,580702/55651,408909/55666,925020/55755,699067/55023,734484/53697,380504/52489,202227/50973,961522/4957,795632/4777,425464/4726,303001/4528,197937/4291,550834/
Luxometro/L-calle/4059,833959/4158,795039/4329,172148/4292,815499/4509,608235/4534,330651/4644,317658/45915,155049/46078,514544/48074,481252/48104,582639/48920,863870/47154,571975/47218,921979/47930,177300/48316,993022/47801,329084/47144,755208/46608,936548/4538,383208/4461,816115/4425,889652/4149,659836/4188,159833/
Luxometro/L_orchidee/4630,981946/4748,588642/4945,739057/5102,817662/5180,000027/5363,544562/5414,277911/55605,970848/56621,332545/56923,556634/57742,728654/56715,031529/56328,352501/57290,807578/57754,605734/56310,863633/56211,695838/54438,035260/54575,006728/5199,159687/5102,298996/5054,668370/4939,464084/4780,020072/
Luxometro/L-papaveri/4161,657298/4145,164132/4398,674901/4563,947353/4549,369377/4797,307779/4868,695886/48512,606521/50186,548076/50516,729065/50069,824685/51355,564711/51747,446230/50239,448183/50265,877196/51470,090747/49218,904963/48867,730956/48550,644537/4649,387272/4576,228552/4586,782118/4417,352915/4206,917955/
Luxometro/L_gigli/3975,932437/4316,728564/4407,766242/4675,870665/4826,336019/4948,229415/5282,735320/53355,032899/55577,574159/55180,584281/57315,129942/56685,199013/56357,167691/57190,935162/56836,543634/55114,161323/55330,275044/53265,001923/52544,928491/5025,071636/4933,301350/4580,647694/4540,452242/4298,726286/
